0,1,2
-7.277,-8.19,-6.586
1.633,-3.625,-2.648
1.099,-3.91,-2.84
1.297,-3.162,-2.32
2.475,-4.12,-3.02
-14.125,-6.1,-5.098
-7.19,-3.146,-2.553
0.2133,-5.44,-4.17
0.704,-4.73,-3.57
-7.395,-7.445,-6.01
-3.844,-0.3147,0.02701
-4.965,-5.293,-4.215
-2.213,-1.21,-0.8247
-6.01,-7.844,-6.285
-3.367,-1.007,-0.6523
-5.11,-2.904,-2.303
-4.23,-0.542,-0.2185
-3.62,-2.152,-1.619
-1.29,-1.491,-0.939
-2.867,-0.7393,-0.3645
-7.633,-4.95,-4.004
-1.053,-0.9087,-0.4216
-9.9,-7.75,-6.32
0.9097,-2.38,-1.683
-2.73,-0.2006,0.132
-10.414,-6.715,-5.5
-9.53,-7.945,-6.453
0.3013,-2.736,-1.97
-2.033,-3.09,-2.322
-3.49,-4.06,-3.186
-7.098,-7.914,-6.367
-6.71,-6.414,-5.152
-13.3,-11.055,-9.01
-7.164,-4.367,-3.541
0.5815,-2.389,-1.625
-1.459,-0.9023,-0.492
-13.64,-8.195,-6.746
-11.65,-5.617,-4.633
2.326,-4.586,-3.297
-6.6,-3.066,-2.465
-0.469,-1.842,-1.219
-0.87,-2.742,-1.941
-0.775,-2.904,-2.18
0.2161,-3.043,-2.225
-5.51,-1.533,-1.132
-9.54,-8.78,-7.13
-2.01,-0.711,-0.1764
0.008064,-2.283,-1.55
-5.64,-0.8916,-0.5415
-3.543,-0.3904,-0.10254
-0.5205,-3.68,-2.762
3.023,-5.176,-3.861
-2.938,-0.2461,0.05115
-3.764,-2.309,-1.754
-0.628,-1.039,-0.626
1.183,-3.43,-2.398
-20.33,-14.27,-11.76
-2.764,-2.184,-1.661
-2.82,-1.705,-1.268
-1.506,-1.819,-1.222
2.752,-4.266,-3.16
-2.86,-1.824,-1.278
-1.079,-4.938,-3.8
0.695,-2.43,-1.685
-4.453,-4.047,-3.205
-11.28,-7.742,-6.344
-6.02,-8.31,-6.656
-7.023,-8.07,-6.496
-5.965,-6.547,-5.246
0.8076,-3.4,-2.48
-5.58,-6.707,-5.355
-8.45,-4.28,-3.518
1.734,-3.354,-2.41
-11.01,-11.69,-9.48
-2.873,-0.733,-0.4102
-6.12,-4.46,-3.594
2.176,-3.652,-2.682
-5.71,-3.527,-2.809
-7.348,-8.52,-6.863
1.148,-3.607,-2.592
-3.379,-2.705,-2.094
2.975,-4.83,-3.525
-4.555,-4.023,-3.21
-4.23,-2.525,-1.98
-7.45,-5.562,-4.496
-2.703,-3.273,-2.533
2.377,-4.39,-3.129
-1.856,-0.3716,-0.01895
-7.23,-6.14,-4.965
0.5874,-2.72,-1.876
-9.48,-1.938,-1.529
-7.406,-5.66,-4.586
-1.003,-1.36,-0.87
-9.945,-8.34,-6.77
-0.1506,-2.037,-1.383
0.623,-2.84,-1.97
-7.25,-5.562,-4.496
1.155,-2.646,-1.818
-0.2307,-1.948,-1.242
-0.2693,-2.77,-1.914
-0.1421,-6.082,-4.676
-0.558,-2.195,-1.571
-4.48,-0.7446,-0.4443
-0.9365,-1.047,-0.494
0.887,-5.445,-4.16
-8.43,-8.99,-7.266
2.88,-5.16,-3.824
-1.867,-3.14,-2.371
-0.8994,-1.736,-1.174
-3.09,-1.571,-1.083
-4.71,-1.869,-1.412
2.268,-3.672,-2.682
-5.33,-5.105,-4.066
2.262,-4.297,-3.053
-6.734,-2.346,-1.896
-10.695,-5.668,-4.664
0.278,-2.432,-1.777
-2.256,-0.3767,-0.0704
-1.384,-2.572,-1.925
-5.027,-4.64,-3.691
-4.66,-6.637,-5.277
-5.473,-5.703,-4.566
-0.4219,-1.828,-1.133
3.709,-6.15,-4.598
-2.908,-0.5503,-0.2023
-0.326,-4.684,-3.57
-1.428,-2.527,-1.879
-2.955,-5.78,-4.53
-5.68,-5.46,-4.37
1.321,-4.953,-3.754
1.861,-3.615,-2.607
-0.2401,-2.863,-2.139
-10.37,-8.195,-6.68
-3.482,-2.262,-1.758
-2.361,-0.5625,-0.151
-7.863,-2.758,-2.258
-7.96,-8.305,-6.688
-5.41,-3.572,-2.85
0.1918,-1.872,-1.226
-2.816,-2.27,-1.746
-10.45,-5.992,-4.914
-0.688,-2.496,-1.817
-5.867,-6.715,-5.37
-9.69,-5.664,-4.64
2.238,-3.627,-2.652
-4.47,-3.7,-2.94
-8.74,-6.67,-5.418
-3.648,-3.346,-2.613
0.051,-4.387,-3.348
-4.88,-0.835,-0.473
-3.938,-3.994,-3.152
2.652,-4.145,-3.074
-14.13,-8.14,-6.707
-1.996,-0.726,-0.3794
-3.316,-0.2651,0.0903
-3.584,-1.417,-1.001
-0.563,-1.141,-0.64
-2.77,-0.1956,0.1377
0.612,-3.145,-2.068
-14.39,-9.21,-7.605
-0.9053,-4.34,-3.324
-6.21,-1.424,-1.063
0.3152,-3.504,-2.64
-4.23,-3.842,-3.033
1.112,-3.291,-2.42
-17.19,-13.586,-11.13
-6.61,-0.8906,-0.5312
-2.203,-1.843,-1.386
-7.547,-4.285,-3.477
-3.193,-1.349,-0.9214
-0.4111,-4.348,-3.324
3.107,-5.582,-4.184
-2.94,-2.479,-1.908
-2.852,-1.299,-0.87
-13.38,-9.555,-7.85
1.232,-2.375,-1.675
-0.4412,-5.09,-3.908
-0.3838,-1.335,-0.8086
-1.351,-1.693,-1.1045
2.65,-4.47,-3.26
-4.26,-5.324,-4.23
-13.125,-5.13,-4.27
-4.766,-2.303,-1.818
-7.09,-4.16,-3.375
-9.16,-5.367,-4.4
-8.05,-3.898,-3.158
-6.86,-8.78,-7.05
-6.47,-7.586,-6.086
-1.114,-1.783,-1.221
-3.742,-3.732,-2.906
-10.195,-8.945,-7.26
-1.435,-5.363,-4.152
-7.855,-2.283,-1.815
-3.484,-5.785,-4.555
-1.327,-0.9175,-0.4348
-11.445,-11.266,-9.15
-17.39,-11.98,-9.836
-3.096,-2.412,-1.831
-5.035,-8.48,-6.746
-5.23,-4.797,-3.82
-4.36,-1.961,-1.509
-5.79,-2.576,-2.049
2.99,-4.605,-3.393
-5.773,-2.645,-2.102
1.65,-3.701,-2.7
-1.975,-2.074,-1.454
-1.194,-1.086,-0.5684
-1.3,-3.244,-2.46
-3.193,-3.043,-2.354
-3.691,-2.955,-2.32
-8.22,-3.914,-3.213
-3.67,-3.035,-2.373
-9.516,-4.727,-3.865
0.718,-6.168,-4.73
-8.555,-7.156,-5.797
1.391,-3.148,-2.271
0.6406,-3.238,-2.363
-4.312,-6.75,-5.355
2.879,-4.7,-3.502
-6.996,-4.168,-3.385
-1.608,-0.4768,-0.1561
-7.992,-4.023,-3.29
4.035,-6.66,-4.984
-3.404,-3.781,-2.973
-0.3484,-2.658,-1.852
-3.688,-2.44,-1.908
-16.48,-9.17,-7.566
0.5947,-2.72,-1.95
-2.703,-5.75,-4.508
-1.975,-2.203,-1.608
1.926,-3.87,-2.799
-11.61,-9.96,-8.13
-5.574,-3.354,-2.693
-12.445,-11.234,-9.164
-0.1252,-1.8,-1.169
-1.006,-3.154,-2.39
-9.93,-9.89,-8.02
-9.766,-4.227,-3.46
-5.79,-5.676,-4.55
0.2815,-2.97,-2.191
-1.5,-0.578,-0.2073
-0.2251,-1.706,-1.058
-5.973,-6.492,-5.2
-1.769,-0.87,-0.4807
-3.463,-0.3113,0.05527
-6.3,-6.055,-4.86
-7.863,-4.914,-3.988
-9.766,-11.11,-8.98
-5.69,-2.857,-2.287
-6.31,-4.04,-3.264
-3.49,-2.139,-1.653
-2.69,-4.707,-3.684
-4.06,-5.297,-4.203
-2.016,-0.851,-0.4006
2.479,-4.254,-3.098
1.026,-3.021,-2.154
1.906,-3.332,-2.465
-2.143,-0.8647,-0.3777
0.9644,-2.623,-1.815
2.707,-4.438,-3.225
1.836,-3.467,-2.49
0.2563,-2.166,-1.419
-1.19,-1.39,-0.828
-8.41,-3.879,-3.174
-2.098,-5.6,-4.36
-9.5,-1.873,-1.467
2.03,-3.668,-2.68
-6.145,-0.79,-0.4578
-3.82,-0.793,-0.4453
-5.46,-1.331,-0.9575
-4.027,-2.096,-1.622
2.027,-3.582,-2.602
0.4392,-2.084,-1.375
0.4038,-3.709,-2.795
-1.166,-0.8203,-0.4082
3.535,-5.816,-4.293
-5.727,-3.852,-3.084
2.684,-4.61,-3.332
-11.016,-7.64,-6.23
1.283,-3.17,-2.338
-5.023,-5.508,-4.39
-6.582,-4.41,-3.557
-1.187,-1.936,-1.422
0.2416,-1.955,-1.29
-2.596,-5.74,-4.504
-9.055,-5.918,-4.832
-7.31,-8.195,-6.6
-1.695,-1.704,-1.217
-1.0625,-1.164,-0.5938
-2.18,-3.51,-2.717
-9.69,-7.875,-6.395
-4.6,-2.361,-1.859
0.05548,-1.443,-0.8945
-2.805,-2.121,-1.618
-0.726,-0.952,-0.4934
-4.72,-3.5,-2.777
-5.336,-8.17,-6.523
-4.69,-2.803,-2.21
-5.79,-5.176,-4.145
-5.766,-3.51,-2.818
-5.105,-4.297,-3.422
-5.844,-3.781,-3.037
2.229,-4.332,-3.111
-7.113,-6.562,-5.29
-1.598,-1.96,-1.3545
-13.6,-15.63,-12.68
-2.617,-0.234,0.04483
-1.297,-0.8677,-0.4219
-4.98,-3.766,-3.006
0.4993,-2.127,-1.377
-15.38,-9.68,-7.984
-1.813,-4.22,-3.238
-5.734,-6.293,-5.043
-2.238,-2.406,-1.837
-1.6875,-0.863,-0.508
-4.887,-2.646,-2.082
-1.826,-2.014,-1.516
0.4326,-3.756,-2.82
-3.635,-3.32,-2.605
-4.684,-5.14,-4.094
-3.434,-2.842,-2.207
-0.1526,-1.43,-0.8784
-4.027,-2.762,-2.16
-6.492,-5.562,-4.473
-2.957,-3.37,-2.611
1.25,-2.771,-1.997
1.415,-2.945,-2.082
-7.77,-9.445,-7.6
-1.951,-1.122,-0.5776
-5.246,-6.266,-4.996
-7.656,-6.074,-4.918
-1.753,-1.069,-0.5903
-8.3,-4.86,-3.97
-13.32,-11.2,-9.16
1.752,-3.486,-2.521
0.5366,-3.684,-2.72
-2.787,-1.072,-0.722
1.235,-3.65,-2.62
-7.414,-5.438,-4.402
-3.234,-0.2637,0.05133
-3.986,-4.965,-3.926
-6.824,-3.396,-2.742
-0.925,-2.707,-1.942
-1.84,-2.838,-2.178
